Oarb_143234_c1_g5	Guanylate-binding protein 7 OS=Homo sapiens OX=9606 GN=GBP7 PE=2 SV=2 E(blastx)=8e-09
Oarb_108727_c1_g1	Mediator of RNA polymerase II transcription subunit 12-like protein OS=Homo sapiens OX=9606 GN=MED12L PE=1 SV=2 E(blastx)=3e-41
Oarb_135410_c3_g1	Calumenin-B OS=Salmo salar OX=8030 GN=calub PE=2 SV=1 E(blastx)=7e-81
Oarb_143663_c0_g1	Plant intracellular Ras-group-related LRR protein 7 OS=Oryza sativa subsp. japonica OX=39947 GN=IRL7 PE=2 SV=1 E(blastx)=3e-11
Oarb_150720_c1_g3	Abl interactor 1 OS=Rattus norvegicus OX=10116 GN=Abi1 PE=1 SV=3 E(blastx)=8e-51
Oarb_144379_c1_g3	Collagen alpha-6(VI) chain OS=Homo sapiens OX=9606 GN=COL6A6 PE=1 SV=2 E(blastx)=2e-50
Oarb_91594_c1_g1	Dystonin OS=Homo sapiens OX=9606 GN=DST PE=1 SV=4 E(blastx)=3e-08
Oarb_152851_c0_g3	Regulator of G-protein signaling 20 OS=Mus musculus OX=10090 GN=Rgs20 PE=1 SV=1 E(blastx)=6e-31
Oarb_103244_c1_g1	Helicase with zinc finger domain 2 OS=Homo sapiens OX=9606 GN=HELZ2 PE=1 SV=6 E(blastx)=1e-35
Oarb_150409_c4_g5	Transcription factor 25 OS=Mus musculus OX=10090 GN=Tcf25 PE=1 SV=2 E(blastx)=4e-11
Oarb_67539_c0_g1	Translational regulator orb2 OS=Drosophila melanogaster OX=7227 GN=orb2 PE=1 SV=1 E(blastx)=5e-63
Oarb_134668_c5_g2	Centrosomal protein of 135 kDa OS=Homo sapiens OX=9606 GN=CEP135 PE=1 SV=2 E(blastx)=5e-35
Oarb_14819_c0_g1	General transcription and DNA repair factor IIH helicase subunit XPD OS=Homo sapiens OX=9606 GN=ERCC2 PE=1 SV=1 E(blastx)=9e-153
Oarb_101227_c3_g1	E3 ubiquitin-protein ligase RNF213 OS=Homo sapiens OX=9606 GN=RNF213 PE=1 SV=3 E(blastx)=5e-94
Oarb_139908_c1_g1	STE20-related kinase adapter protein beta OS=Homo sapiens OX=9606 GN=STRADB PE=1 SV=1 E(blastx)=3e-19
Oarb_127031_c0_g2	LysM and putative peptidoglycan-binding domain-containing protein 4 OS=Danio rerio OX=7955 GN=lysmd4 PE=2 SV=2 E(blastx)=1e-22
Oarb_133046_c2_g1	Solute carrier family 25 member 40 OS=Bos taurus OX=9913 GN=SLC25A40 PE=2 SV=1 E(blastx)=2e-33
Oarb_144018_c2_g2	Betaine--homocysteine S-methyltransferase 1 OS=Xenopus laevis OX=8355 GN=bhmt PE=2 SV=1 E(blastx)=3e-179
Oarb_102113_c0_g1	Arylsulfatase J OS=Homo sapiens OX=9606 GN=ARSJ PE=2 SV=1 E(blastx)=3e-07
Oarb_154628_c8_g1	Msx2-interacting protein OS=Homo sapiens OX=9606 GN=SPEN PE=1 SV=1 E(blastx)=4e-65
Oarb_133626_c5_g1	Homeobox even-skipped homolog protein 1 OS=Homo sapiens OX=9606 GN=EVX1 PE=2 SV=1 E(blastx)=5e-19
Oarb_105741_c1_g1	Iron-sulfur cluster co-chaperone protein HscB, mitochondrial OS=Homo sapiens OX=9606 GN=HSCB PE=1 SV=3 E(blastx)=1e-05
Oarb_112520_c1_g2	Putative RNA polymerase II subunit B1 CTD phosphatase RPAP2 OS=Bos taurus OX=9913 GN=RPAP2 PE=2 SV=1 E(blastx)=1e-45
Oarb_155168_c9_g1	Multidrug resistance-associated protein 4 OS=Homo sapiens OX=9606 GN=ABCC4 PE=1 SV=3 E(blastx)=2e-158
Oarb_102765_c7_g1	Cytochrome c oxidase subunit 3 OS=Anopheles gambiae OX=7165 GN=COIII PE=3 SV=1 E(blastx)=1e-87
Oarb_147120_c2_g3	CDK-activating kinase assembly factor MAT1 OS=Mus musculus OX=10090 GN=Mnat1 PE=1 SV=2 E(blastx)=2e-07
Oarb_143341_c1_g1	Zinc finger CCCH-type with G patch domain-containing protein OS=Nematostella vectensis OX=45351 GN=v1g244155 PE=3 SV=1 E(blastx)=2e-131
Oarb_131186_c3_g2	Tuftelin-interacting protein 11 OS=Xenopus tropicalis OX=8364 GN=tfip11 PE=2 SV=2 E(blastx)=3e-16
Oarb_154479_c7_g1	Probable RNA-directed DNA polymerase from transposon BS OS=Drosophila melanogaster OX=7227 GN=RTase PE=2 SV=1 E(blastx)=5e-22
Oarb_102638_c0_g1	Cytochrome P450 1A1 OS=Opsanus tau OX=8068 GN=cyp1a1 PE=2 SV=1 E(blastx)=4e-41
Oarb_118432_c2_g5	Integrase/recombinase xerD homolog OS=Selenomonas ruminantium OX=971 GN=xerD PE=3 SV=1 E(blastx)=6e-08
Oarb_129690_c4_g1	Adenosine receptor A2b OS=Gallus gallus OX=9031 GN=ADORA2B PE=2 SV=1 E(blastx)=5e-22
Oarb_127509_c1_g2	Pre-mRNA-processing ATP-dependent RNA helicase PRP5 OS=Ustilago maydis (strain 521 / FGSC 9021) OX=237631 GN=PRP5 PE=3 SV=1 E(blastx)=1e-30
Oarb_142520_c2_g4	Mucin-like protein (Fragment) OS=Acropora millepora OX=45264 PE=1 SV=1 E(blastx)=7e-13
Oarb_105269_c1_g1	F-actin-uncapping protein LRRC16A OS=Mus musculus OX=10090 GN=Carmil1 PE=1 SV=2 E(blastx)=2e-42
Oarb_260144_c0_g1	Protein phosphatase 1 regulatory subunit 27 OS=Mus musculus OX=10090 GN=Ppp1r27 PE=2 SV=1 E(blastx)=8e-18
Oarb_104091_c6_g1	Early endosome antigen 1 OS=Homo sapiens OX=9606 GN=EEA1 PE=1 SV=2 E(blastx)=4e-13
Oarb_153653_c5_g1	Liprin-alpha-2 OS=Homo sapiens OX=9606 GN=PPFIA2 PE=1 SV=2 E(blastx)=1e-137
Oarb_137086_c1_g1	RNA-binding motif, single-stranded-interacting protein 3 OS=Homo sapiens OX=9606 GN=RBMS3 PE=1 SV=1 E(blastx)=3e-77
Oarb_148235_c2_g2	Ankyrin repeat and zinc finger domain-containing protein 1 OS=Homo sapiens OX=9606 GN=ANKZF1 PE=1 SV=1 E(blastx)=2e-40
Oarb_151617_c5_g1	Protein SEC13 homolog OS=Bos taurus OX=9913 GN=SEC13 PE=2 SV=1 E(blastx)=3e-153
Oarb_146405_c1_g1	Beta-centractin OS=Mus musculus OX=10090 GN=Actr1b PE=1 SV=1 E(blastx)=9e-110
Oarb_92526_c0_g1	Protocadherin gamma-A9 OS=Pan troglodytes OX=9598 GN=PCDHGA9 PE=3 SV=1 E(blastx)=4e-18
Oarb_134554_c4_g5	N-terminal Xaa-Pro-Lys N-methyltransferase 1 OS=Xenopus tropicalis OX=8364 GN=ntmt1 PE=2 SV=1 E(blastx)=4e-56
Oarb_127496_c5_g1	Endosome-associated-trafficking regulator 1 OS=Mus musculus OX=10090 GN=Entr1 PE=1 SV=1 E(blastx)=1e-11
Oarb_153001_c1_g1	Intestinal-type alkaline phosphatase 1 OS=Rattus norvegicus OX=10116 GN=Alpi PE=1 SV=1 E(blastx)=6e-33
Oarb_132068_c1_g2	Thiosulfate sulfurtransferase/rhodanese-like domain-containing protein 3 OS=Mus musculus OX=10090 GN=Tstd3 PE=1 SV=1 E(blastx)=2e-28
Oarb_151755_c1_g1	Dystrophia myotonica WD repeat-containing protein OS=Mus musculus OX=10090 GN=Dmwd PE=1 SV=3 E(blastx)=6e-151
Oarb_111945_c1_g1	ATP-dependent DNA helicase PIF1 OS=Homo sapiens OX=9606 GN=PIF1 PE=1 SV=2 E(blastx)=4e-15
Oarb_116773_c3_g1	NADH dehydrogenase [ubiquinone] iron-sulfur protein 2, mitochondrial OS=Mus musculus OX=10090 GN=Ndufs2 PE=1 SV=1 E(blastx)=2e-75
Oarb_154382_c6_g1	Sucrase-isomaltase, intestinal OS=Homo sapiens OX=9606 GN=SI PE=1 SV=6 E(blastx)=4e-180
Oarb_110795_c1_g1	Peptidyl-prolyl cis-trans isomerase-like 3 OS=Rattus norvegicus OX=10116 GN=Ppil3 PE=2 SV=1 E(blastx)=6e-65
Oarb_113515_c5_g1	Retrovirus-related Pol polyprotein from transposon opus OS=Drosophila melanogaster OX=7227 GN=pol PE=4 SV=1 E(blastx)=2e-44
Oarb_144250_c2_g1	Rab effector Noc2 OS=Homo sapiens OX=9606 GN=RPH3AL PE=1 SV=1 E(blastx)=6e-48
Oarb_155753_c6_g7	Low-density lipoprotein receptor-related protein 6 OS=Mus musculus OX=10090 GN=Lrp6 PE=1 SV=1 E(blastx)=3e-51
Oarb_144291_c0_g1	Formate acetyltransferase 2 OS=Escherichia coli (strain K12) OX=83333 GN=pflD PE=3 SV=1 E(blastx)=3e-11
Oarb_137944_c0_g1	Armadillo repeat-containing protein 4 OS=Homo sapiens OX=9606 GN=ARMC4 PE=1 SV=1 E(blastx)=2e-35
Oarb_139291_c2_g1	Peroxidasin OS=Xenopus tropicalis OX=8364 GN=pxdn PE=2 SV=1 E(blastx)=1e-29
Oarb_149147_c2_g1	Probable serine/threonine-protein kinase pats1 OS=Dictyostelium discoideum OX=44689 GN=pats1 PE=3 SV=1 E(blastx)=1e-20
Oarb_153143_c1_g1	V-type proton ATPase subunit H OS=Drosophila melanogaster OX=7227 GN=VhaSFD PE=2 SV=2 E(blastx)=7e-61
Oarb_116915_c4_g4	Acetylgalactosaminyl-O-glycosyl-glycoprotein beta-1,3-N-acetylglucosaminyltransferase OS=Mus musculus OX=10090 GN=B3gnt6 PE=2 SV=2 E(blastx)=2e-13
Oarb_155424_c11_g1	Serine-protein kinase ATM OS=Mus musculus OX=10090 GN=Atm PE=1 SV=2 E(blastx)=2e-67
Oarb_151255_c1_g1	Fibroblast growth factor receptor 3 OS=Xenopus laevis OX=8355 GN=fgfr3 PE=2 SV=1 E(blastx)=8e-15
Oarb_153707_c6_g1	Zinc finger protein 808 OS=Homo sapiens OX=9606 GN=ZNF808 PE=1 SV=2 E(blastx)=2e-74
Oarb_104740_c4_g1	5'-3' exoribonuclease 1 OS=Mus musculus OX=10090 GN=Xrn1 PE=1 SV=1 E(blastx)=4e-163
Oarb_135994_c1_g1	Tyrosine kinase receptor Cad96Ca OS=Drosophila melanogaster OX=7227 GN=Cad96Ca PE=2 SV=2 E(blastx)=1e-30
Oarb_151585_c3_g2	Cadherin-like and PC-esterase domain-containing protein 1 OS=Homo sapiens OX=9606 GN=CPED1 PE=2 SV=1 E(blastx)=1e-05
Oarb_133959_c0_g2	Polycomb group RING finger protein 5 OS=Mus musculus OX=10090 GN=Pcgf5 PE=1 SV=1 E(blastx)=3e-31
Oarb_107722_c4_g1	Myosin-2 essential light chain OS=Drosophila melanogaster OX=7227 GN=Mlc-c PE=1 SV=1 E(blastx)=2e-21
Oarb_105383_c0_g2	SCO-spondin OS=Mus musculus OX=10090 GN=Sspo PE=2 SV=2 E(blastx)=1e-10
Oarb_120583_c0_g1	Alpha-protein kinase 2 OS=Mus musculus OX=10090 GN=Alpk2 PE=2 SV=3 E(blastx)=2e-12
Oarb_119025_c4_g1	Regucalcin OS=Gallus gallus OX=9031 GN=RGN PE=2 SV=1 E(blastx)=5e-40
Oarb_155050_c10_g1	Zinc finger FYVE domain-containing protein 26 OS=Rattus norvegicus OX=10116 GN=Zfyve26 PE=1 SV=1 E(blastx)=9e-152
Oarb_148142_c3_g1	Brefeldin A-inhibited guanine nucleotide-exchange protein 3 OS=Homo sapiens OX=9606 GN=ARFGEF3 PE=1 SV=3 E(blastx)=1e-14
Oarb_124869_c3_g2	Transient receptor potential cation channel subfamily M member 7 OS=Mus musculus OX=10090 GN=Trpm7 PE=1 SV=1 E(blastx)=1e-26
Oarb_96691_c1_g1	Putative helicase mov-10-B.1 OS=Danio rerio OX=7955 GN=mov10b.1 PE=2 SV=2 E(blastx)=9e-13
Oarb_143809_c4_g1	Arylacetamide deacetylase OS=Bos taurus OX=9913 GN=AADAC PE=2 SV=1 E(blastx)=5e-47
Oarb_125688_c1_g1	Contactin-5 OS=Danio rerio OX=7955 GN=cntn5 PE=2 SV=1 E(blastx)=4e-20
Oarb_131379_c4_g1	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2 OS=Bos taurus OX=9913 GN=NDUFA2 PE=1 SV=2 E(blastx)=4e-32
Oarb_40885_c0_g1	Nuclear transcription factor Y subunit gamma OS=Mus musculus OX=10090 GN=Nfyc PE=1 SV=2 E(blastx)=1e-95
Oarb_120205_c1_g1	Kinetochore-associated protein 1 OS=Homo sapiens OX=9606 GN=KNTC1 PE=1 SV=1 E(blastx)=7e-27
Oarb_127058_c7_g1	Microtubule-actin cross-linking factor 1, isoforms 1/2/3/5 OS=Homo sapiens OX=9606 GN=MACF1 PE=1 SV=4 E(blastx)=3e-10
Oarb_138979_c2_g1	Transmembrane protein 59 OS=Sus scrofa OX=9823 GN=TMEM59 PE=2 SV=1 E(blastx)=4e-17
Oarb_106183_c5_g1	Transmembrane protein 87A OS=Xenopus tropicalis OX=8364 GN=tmem87a PE=2 SV=1 E(blastx)=2e-64
Oarb_140320_c1_g1	Serine/threonine-protein kinase Nek9 OS=Homo sapiens OX=9606 GN=NEK9 PE=1 SV=2 E(blastx)=2e-115
Oarb_153550_c8_g1	E3 ubiquitin-protein ligase AMFR OS=Mus musculus OX=10090 GN=Amfr PE=1 SV=2 E(blastx)=4e-165
Oarb_141313_c4_g1	Glycerol-3-phosphate dehydrogenase, mitochondrial OS=Bos taurus OX=9913 GN=GPD2 PE=2 SV=1 E(blastx)=2e-104
Oarb_121069_c2_g1	Beta-glucuronidase OS=Felis catus OX=9685 GN=GUSB PE=1 SV=1 E(blastx)=9e-41
Oarb_133906_c0_g1	Acetylcholinesterase OS=Torpedo marmorata OX=7788 GN=ache PE=1 SV=2 E(blastx)=2e-05
Oarb_144406_c0_g2	Inactive tyrosine-protein kinase 7 OS=Homo sapiens OX=9606 GN=PTK7 PE=1 SV=2 E(blastx)=9e-53
Oarb_147128_c0_g1	Synapsin-2 OS=Mus musculus OX=10090 GN=Syn2 PE=1 SV=2 E(blastx)=7e-90
Oarb_116356_c6_g1	Ras-related and estrogen-regulated growth inhibitor OS=Mus musculus OX=10090 GN=Rerg PE=2 SV=1 E(blastx)=6e-50
Oarb_136529_c0_g1	Polyubiquitin (Fragment) OS=Hordeum vulgare OX=4513 PE=2 SV=1 E(blastx)=9e-18
Oarb_149771_c0_g1	Sacsin OS=Mus musculus OX=10090 GN=Sacs PE=1 SV=2 E(blastx)=5e-34
Oarb_153959_c3_g1	6-pyruvoyl tetrahydrobiopterin synthase OS=Poecilia reticulata OX=8081 GN=pts PE=2 SV=1 E(blastx)=2e-45
Oarb_151595_c2_g1	Solute carrier family 22 member 16 OS=Xenopus laevis OX=8355 GN=slc22a16 PE=2 SV=2 E(blastx)=9e-21
Oarb_113555_c1_g1	Golgin subfamily A member 4 OS=Rattus norvegicus OX=10116 GN=Golga4 PE=1 SV=2 E(blastx)=2e-09
Oarb_135830_c4_g1	S-adenosylmethionine decarboxylase proenzyme OS=Xenopus laevis OX=8355 GN=amd1 PE=2 SV=1 E(blastx)=2e-55
Oarb_107667_c5_g1	Tetratricopeptide repeat protein 5 OS=Bos taurus OX=9913 GN=TTC5 PE=2 SV=1 E(blastx)=4e-12
Oarb_132405_c3_g1	Solute carrier family 12 member 8 OS=Xenopus laevis OX=8355 GN=slc12a8 PE=2 SV=1 E(blastx)=2e-13
Oarb_155112_c11_g1	Kinesin-like protein unc-104 OS=Drosophila melanogaster OX=7227 GN=unc-104 PE=1 SV=1 E(blastx)=4e-23
Oarb_152744_c5_g1	Protein transport protein Sec16A OS=Homo sapiens OX=9606 GN=SEC16A PE=1 SV=4 E(blastx)=8e-09
Oarb_147868_c1_g1	Guanylate-binding protein 7 OS=Homo sapiens OX=9606 GN=GBP7 PE=2 SV=2 E(blastx)=3e-08
Oarb_154689_c9_g2	Protein mono-ADP-ribosyltransferase PARP14 OS=Mus musculus OX=10090 GN=Parp14 PE=1 SV=3 E(blastx)=7e-56
Oarb_116541_c0_g1	Probable RNA-directed DNA polymerase from transposon X-element OS=Drosophila melanogaster OX=7227 GN=X-element\ORF2 PE=3 SV=1 E(blastx)=8e-36
Oarb_150888_c3_g1	Alkylated DNA repair protein alkB homolog 8 OS=Xenopus tropicalis OX=8364 GN=alkbh8 PE=2 SV=2 E(blastx)=1e-115
Oarb_143679_c2_g1	[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 2, mitochondrial OS=Homo sapiens OX=9606 GN=PDK2 PE=1 SV=2 E(blastx)=5e-101
Oarb_103364_c1_g1	Transducin-like enhancer protein 3 OS=Rattus norvegicus OX=10116 GN=Tle3 PE=1 SV=1 E(blastx)=2e-78
Oarb_103963_c4_g4	E3 ubiquitin-protein ligase KCMF1 OS=Danio rerio OX=7955 GN=kcmf1 PE=2 SV=1 E(blastx)=7e-177
Oarb_111182_c3_g1	Putative ATP-dependent DNA helicase Q1 OS=Caenorhabditis briggsae OX=6238 GN=CBG24191 PE=3 SV=1 E(blastx)=2e-11
Oarb_136333_c1_g4	Probable alpha-ketoglutarate-dependent hypophosphite dioxygenase OS=Pseudomonas stutzeri OX=316 GN=htxA PE=3 SV=1 E(blastx)=4e-20
Oarb_138912_c5_g2	Endoribonuclease YbeY OS=Homo sapiens OX=9606 GN=YBEY PE=1 SV=2 E(blastx)=9e-24
Oarb_125978_c8_g1	Solute carrier family 22 member 13 OS=Mus musculus OX=10090 GN=Slc22a13 PE=1 SV=3 E(blastx)=4e-24
Oarb_104141_c3_g1	RAB11-binding protein RELCH homolog OS=Xenopus tropicalis OX=8364 GN=relch PE=2 SV=1 E(blastx)=2e-84
Oarb_154127_c8_g1	Ubiquitin recognition factor in ER-associated degradation protein 1 OS=Homo sapiens OX=9606 GN=UFD1 PE=1 SV=3 E(blastx)=1e-103
Oarb_145747_c0_g4	Selenocysteine lyase OS=Bos taurus OX=9913 GN=SCLY PE=2 SV=1 E(blastx)=1e-64
Oarb_131872_c4_g1	D-aminoacyl-tRNA deacylase 2 OS=Mus musculus OX=10090 GN=Dtd2 PE=1 SV=1 E(blastx)=8e-65
Oarb_154527_c4_g1	DnaJ homolog subfamily C member 14 OS=Mus musculus OX=10090 GN=Dnajc14 PE=2 SV=2 E(blastx)=2e-43
Oarb_137191_c3_g1	Inosine-uridine preferring nucleoside hydrolase OS=Leishmania major OX=5664 GN=NSNH PE=1 SV=3 E(blastx)=1e-48
Oarb_121519_c0_g1	Probable E3 ubiquitin-protein ligase HERC4 OS=Homo sapiens OX=9606 GN=HERC4 PE=1 SV=1 E(blastx)=6e-06
Oarb_143635_c1_g4	Adhesive plaque matrix protein 2 OS=Mytilus galloprovincialis OX=29158 GN=FP2 PE=2 SV=1 E(blastx)=3e-39
Oarb_112423_c3_g2	Required for excision 1-B domain-containing protein OS=Mus musculus OX=10090 GN=Rex1bd PE=1 SV=1 E(blastx)=1e-13
Oarb_153035_c4_g1	Thrombospondin-type laminin G domain and EAR repeat-containing protein OS=Mus musculus OX=10090 GN=Tspear PE=1 SV=1 E(blastx)=1e-21
Oarb_150039_c4_g2	SERTA domain-containing protein 4 OS=Homo sapiens OX=9606 GN=SERTAD4 PE=2 SV=1 E(blastx)=8e-05
Oarb_92657_c0_g1	Serine-protein kinase ATM OS=Homo sapiens OX=9606 GN=ATM PE=1 SV=4 E(blastx)=3e-11
Oarb_141616_c2_g1	LisH domain-containing protein FOPNL OS=Mus musculus OX=10090 GN=Fopnl PE=1 SV=1 E(blastx)=1e-45
Oarb_133467_c1_g1	Transmembrane protein 183 OS=Bos taurus OX=9913 GN=TMEM183 PE=2 SV=1 E(blastx)=2e-49
Oarb_135066_c1_g2	Dyslexia-associated protein KIAA0319 OS=Homo sapiens OX=9606 GN=KIAA0319 PE=1 SV=1 E(blastx)=4e-06
Oarb_153039_c7_g2	Zinc finger SWIM domain-containing protein 8 OS=Homo sapiens OX=9606 GN=ZSWIM8 PE=1 SV=1 E(blastx)=8e-33
Oarb_155554_c6_g3	Low-density lipoprotein receptor-related protein 5 OS=Homo sapiens OX=9606 GN=LRP5 PE=1 SV=2 E(blastx)=6e-26
Oarb_154436_c3_g4	Sterile alpha motif domain-containing protein 9-like OS=Homo sapiens OX=9606 GN=SAMD9L PE=1 SV=2 E(blastx)=6e-19
Oarb_141979_c0_g1	Forkhead box protein L1 OS=Homo sapiens OX=9606 GN=FOXL1 PE=2 SV=2 E(blastx)=7e-27
Oarb_150325_c1_g2	Heat shock 70 kDa protein 12A OS=Mus musculus OX=10090 GN=Hspa12a PE=1 SV=1 E(blastx)=9e-31
Oarb_134396_c3_g1	Angiotensin-converting enzyme OS=Mesocricetus auratus OX=10036 GN=Ace PE=2 SV=1 E(blastx)=4e-17
Oarb_148601_c2_g2	Glycine--tRNA ligase OS=Homo sapiens OX=9606 GN=GARS PE=1 SV=3 E(blastx)=4e-158
Oarb_125315_c1_g1	Calmodulin-like protein 3 OS=Homo sapiens OX=9606 GN=CALML3 PE=1 SV=2 E(blastx)=4e-13
Oarb_134399_c1_g1	Transcription initiation factor TFIID subunit 11 OS=Pongo abelii OX=9601 GN=TAF11 PE=2 SV=1 E(blastx)=1e-49
Oarb_152977_c3_g2	Tonsoku-like protein OS=Homo sapiens OX=9606 GN=TONSL PE=1 SV=2 E(blastx)=8e-11
Oarb_117645_c0_g4	Inverted formin-2 OS=Xenopus laevis OX=8355 GN=inf2 PE=2 SV=1 E(blastx)=8e-57
Oarb_114251_c1_g1	Carnitine O-palmitoyltransferase 2, mitochondrial OS=Macaca fascicularis OX=9541 GN=CPT2 PE=2 SV=1 E(blastx)=4e-67
Oarb_155619_c6_g1	Nostrin OS=Homo sapiens OX=9606 GN=NOSTRIN PE=1 SV=2 E(blastx)=3e-34
Oarb_150565_c2_g2	Zinc finger protein 227 OS=Bos taurus OX=9913 GN=ZNF227 PE=2 SV=1 E(blastx)=2e-28
Oarb_144804_c1_g2	Putative ammonium transporter 1 OS=Caenorhabditis elegans OX=6239 GN=amt-1 PE=3 SV=1 E(blastx)=1e-43
Oarb_127396_c5_g3	Cannabinoid receptor 2 OS=Rattus norvegicus OX=10116 GN=Cnr2 PE=1 SV=3 E(blastx)=6e-06
Oarb_155161_c2_g5	Rho guanine nucleotide exchange factor 7 OS=Mus musculus OX=10090 GN=Arhgef7 PE=1 SV=2 E(blastx)=1e-15
Oarb_153782_c8_g5	ATP-dependent RNA helicase DDX4 OS=Mus musculus OX=10090 GN=Ddx4 PE=1 SV=2 E(blastx)=2e-180
Oarb_109021_c4_g1	Protein O-mannosyl-transferase TMTC4 OS=Homo sapiens OX=9606 GN=TMTC4 PE=1 SV=2 E(blastx)=7e-76
Oarb_144481_c6_g2	Tetratricopeptide repeat protein 28 OS=Homo sapiens OX=9606 GN=TTC28 PE=1 SV=4 E(blastx)=8e-10
Oarb_120398_c3_g1	Protein phosphatase 1 regulatory subunit 12B OS=Mus musculus OX=10090 GN=Ppp1r12b PE=1 SV=2 E(blastx)=4e-15
Oarb_155090_c2_g1	NFX1-type zinc finger-containing protein 1 OS=Mus musculus OX=10090 GN=Znfx1 PE=1 SV=3 E(blastx)=4e-39
Oarb_103057_c1_g3	Tubulin-specific chaperone D OS=Mus musculus OX=10090 GN=Tbcd PE=1 SV=1 E(blastx)=5e-103
Oarb_143588_c0_g3	Choline dehydrogenase, mitochondrial OS=Rattus norvegicus OX=10116 GN=Chdh PE=1 SV=1 E(blastx)=5e-38
Oarb_129758_c0_g1	Lipopolysaccharide-induced tumor necrosis factor-alpha factor homolog OS=Gallus gallus OX=9031 GN=LITAF PE=2 SV=1 E(blastx)=8e-26
Oarb_106565_c0_g1	Transposon Tf2-11 polyprotein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=Tf2-11 PE=3 SV=1 E(blastx)=3e-40
Oarb_145549_c1_g1	Protein ABHD8 OS=Xenopus laevis OX=8355 GN=abhd8 PE=2 SV=1 E(blastx)=2e-54
Oarb_146018_c7_g1	Plasma membrane calcium-transporting ATPase 4 OS=Mus musculus OX=10090 GN=Atp2b4 PE=1 SV=1 E(blastx)=1e-175
Oarb_114102_c3_g1	Hemicentin-1 OS=Homo sapiens OX=9606 GN=HMCN1 PE=1 SV=2 E(blastx)=1e-65
Oarb_135499_c1_g1	Tripartite motif-containing protein 59 OS=Homo sapiens OX=9606 GN=TRIM59 PE=1 SV=1 E(blastx)=5e-13
Oarb_118205_c2_g3	Seipin OS=Bos taurus OX=9913 GN=BSCL2 PE=2 SV=1 E(blastx)=3e-46
Oarb_124550_c8_g1	Tetratricopeptide repeat protein 28 OS=Mus musculus OX=10090 GN=Ttc28 PE=1 SV=3 E(blastx)=8e-19
Oarb_100872_c2_g1	E3 ubiquitin-protein ligase rnf213-beta OS=Danio rerio OX=7955 GN=rnf213b PE=3 SV=1 E(blastx)=9e-90
Oarb_140204_c4_g1	Matrix metalloproteinase-9 OS=Rattus norvegicus OX=10116 GN=Mmp9 PE=2 SV=1 E(blastx)=2e-24
Oarb_119837_c4_g1	Tetratricopeptide repeat protein 28 OS=Homo sapiens OX=9606 GN=TTC28 PE=1 SV=4 E(blastx)=8e-20
Oarb_139557_c1_g3	28S ribosomal protein S14, mitochondrial OS=Mus musculus OX=10090 GN=Mrps14 PE=1 SV=1 E(blastx)=1e-25
Oarb_145614_c0_g4	Probable ATP-dependent RNA helicase DDX43 OS=Homo sapiens OX=9606 GN=DDX43 PE=2 SV=2 E(blastx)=2e-92
Oarb_153394_c4_g3	Protein retinal degeneration B OS=Drosophila melanogaster OX=7227 GN=rdgB PE=1 SV=2 E(blastx)=2e-178
Oarb_128275_c5_g1	SH2 domain-containing protein 5 OS=Homo sapiens OX=9606 GN=SH2D5 PE=1 SV=2 E(blastx)=1e-10
Oarb_152645_c2_g1	Arylsulfatase H OS=Homo sapiens OX=9606 GN=ARSH PE=2 SV=1 E(blastx)=2e-43
Oarb_155677_c6_g1	Receptor-type tyrosine-protein phosphatase delta OS=Homo sapiens OX=9606 GN=PTPRD PE=1 SV=2 E(blastx)=4e-55
Oarb_133137_c2_g4	5-hydroxytryptamine receptor 7 OS=Cavia porcellus OX=10141 GN=HTR7 PE=2 SV=1 E(blastx)=1e-11
Oarb_146784_c3_g1	Double-stranded RNA-specific adenosine deaminase OS=Rattus norvegicus OX=10116 GN=Adar PE=1 SV=1 E(blastx)=3e-91
Oarb_139864_c1_g2	Neurocalcin homolog OS=Drosophila melanogaster OX=7227 GN=Nca PE=1 SV=2 E(blastx)=2e-63
Oarb_130348_c0_g1	DNA (cytosine-5)-methyltransferase 3A OS=Gallus gallus OX=9031 GN=DNMT3A PE=2 SV=1 E(blastx)=1e-160
Oarb_112591_c0_g4	Tetratricopeptide repeat protein 28 OS=Homo sapiens OX=9606 GN=TTC28 PE=1 SV=4 E(blastx)=3e-24
Oarb_137230_c1_g1	tRNA (guanine-N(7)-)-methyltransferase OS=Mus musculus OX=10090 GN=Mettl1 PE=1 SV=1 E(blastx)=4e-118
Oarb_140943_c0_g1	Angiotensin-converting enzyme OS=Theromyzon tessulatum OX=13286 GN=ACE PE=2 SV=1 E(blastx)=1e-99
Oarb_139282_c3_g2	Paired box protein Pax-8 OS=Xenopus laevis OX=8355 GN=pax8 PE=2 SV=1 E(blastx)=7e-18
Oarb_101171_c0_g1	DNA topoisomerase 1 OS=Chlorocebus aethiops OX=9534 GN=TOP1 PE=2 SV=1 E(blastx)=2e-73
Oarb_139545_c3_g3	Protein LSM12 homolog OS=Pongo abelii OX=9601 GN=LSM12 PE=2 SV=1 E(blastx)=3e-29
Oarb_152741_c7_g3	Unconventional myosin-X OS=Mus musculus OX=10090 GN=Myo10 PE=1 SV=1 E(blastx)=2e-92
